Stealthburner,,stealthburner-main-body,1,Red,Not Printed,,YES,NO,Stealthburner/[a]_stealthburner_main_body.stl,Prusament ASA
Stealthburner,,SB-5015-Cutting-Tool-A,1,Black,Not Printed,,YES,NO,Stealthburner/SB_5015_Cutting_Tool_A.stl,Prusament ASA
Stealthburner,,SB-5015-Cutting-Tool-B,1,Black,Not Printed,,YES,NO,Stealthburner/SB_5015_Cutting_Tool_B.stl,Prusament ASA
Stealthburner,,stealthburner-LED-diffuser,1,Clear,Not Printed,,YES,NO,Stealthburner/[c]_stealthburner_LED_diffuser.stl,Prusament ASA
Stealthburner,,stealthburner-LED-carrier,1,Opaque,Not Printed,,YES,NO,Stealthburner/[o]_stealthburner_LED_carrier.stl,Prusament ASA
Stealthburner,,stealthburner-LED-diffuser-mask,1,Opaque,Not Printed,,YES,NO,Stealthburner/[o]_stealthburner_LED_diffuser_mask.stl,Prusament ASA
Stealthburner,Printheads/phaetus-rapido,stealthburner-printhead-rapido-rear-cw2,1,Black,Not Printed,,YES,NO,Stealthburner/Printheads/phaetus_rapido/stealthburner_printhead_rapido_rear_cw2.stl,Prusament ASA
Stealthburner,Printheads/phaetus-rapido,stealthburner-printhead-rapido-front,1,Black,Not Printed,,YES,NO,Stealthburner/Printheads/phaetus_rapido/stealthburner_printhead_rapido_front.stl,Prusament ASA
Stealthburner,ADXL345-Mounts,sb-adxl-washer,2,Black,Not Printed,,YES,NO,Stealthburner/ADXL345_Mounts/sb_adxl_washer_x2.stl,Prusament ASA
Stealthburner,ADXL345-Mounts,sb-adxl-mount-generic-15.5mm-c-c,1,Black,Not Printed,,YES,NO,Stealthburner/ADXL345_Mounts/sb_adxl_mount_generic_15.5mm_c_c.stl,Prusament ASA
Stealthburner,ADXL345-Mounts,sb-adxl-mount-adafruit-19mm-c-c,1,Black,Not Printed,,YES,NO,Stealthburner/ADXL345_Mounts/sb_adxl_mount_adafruit_19mm_c_c.stl,Prusament ASA
Stealthburner,ADXL345-Mounts,sb-adxl-mount-adafruit-LIS3DH,1,Black,Not Printed,,YES,NO,Stealthburner/ADXL345_Mounts/sb_adxl_mount_adafruit_LIS3DH.stl,Prusament ASA
Stealthburner,ADXL345-Mounts,sb-adxl-mount-sparkfun-LIS3DH,1,Black,Not Printed,,YES,NO,Stealthburner/ADXL345_Mounts/sb_adxl_mount_sparkfun_LIS3DH.stl,Prusament ASA
Stealthburner,ADXL345-Mounts,sb-adxl-mount-ldo-15mm-c-c,1,Black,Not Printed,,YES,NO,Stealthburner/ADXL345_Mounts/sb_adxl_mount_ldo_15mm_c_c.stl,Prusament ASA
X-Carriage,,x-frame-V2TR-MGN12-right,1,Black,Not Printed,,YES,NO,X_Carriage/x_frame_V2TR_MGN12_right.stl,Prusament ASA
X-Carriage,,x-bearing-block-SW,1,Red,Not Printed,,YES,NO,X_Carriage/[a]_x_bearing_block_SW.stl,Prusament ASA
X-Carriage,,x-frame-V2TR-2xMGN9-left,1,Black,Not Printed,,YES,NO,X_Carriage/x_frame_V2TR_2xMGN9_left.stl,Prusament ASA
X-Carriage,,x-frame-SW-right,1,Black,Not Printed,,YES,NO,X_Carriage/x_frame_SW_right.stl,Prusament ASA
X-Carriage,,x-frame-SW-left,1,Black,Not Printed,,YES,NO,X_Carriage/x_frame_SW_left.stl,Prusament ASA
X-Carriage,,x-frame-V2TR-MGN12-left,1,Black,Not Printed,,YES,NO,X_Carriage/x_frame_V2TR_MGN12_left.stl,Prusament ASA
X-Carriage,,x-frame-V2TR-2xMGN9-right,1,Black,Not Printed,,YES,NO,X_Carriage/x_frame_V2TR_2xMGN9_right.stl,Prusament ASA
X-Carriage,,probe-bracket,1,Black,Not Printed,,YES,NO,X_Carriage/probe_bracket.stl,Prusament ASA
Clockwork2,,chain-anchor-3hole-SW,1,Black,Not Printed,,YES,NO,Clockwork2/chain_anchor_3hole_SW.stl,Prusament ASA
Clockwork2,,latch,1,Red,Not Printed,,YES,NO,Clockwork2/[a]_latch.stl,Prusament ASA
Clockwork2,,main-body,1,Black,Not Printed,,YES,NO,Clockwork2/main_body.stl,Prusament ASA
Clockwork2,,chain-anchor-2hole-SW,1,Black,Not Printed,,YES,NO,Clockwork2/chain_anchor_2hole_SW.stl,Prusament ASA
Clockwork2,,guidler-b,1,Red,Not Printed,,YES,NO,Clockwork2/[a]_guidler_b.stl,Prusament ASA
Clockwork2,,chain-anchor-3hole,1,Black,Not Printed,,YES,NO,Clockwork2/chain_anchor_3hole.stl,Prusament ASA
Clockwork2,,guidler-a,1,Red,Not Printed,,YES,NO,Clockwork2/[a]_guidler_a.stl,Prusament ASA
Clockwork2,,pcb-spacer,1,Red,Not Printed,,YES,NO,Clockwork2/[a]_pcb_spacer.stl,Prusament ASA
Clockwork2,,cable-door-for-pcb,1,Black,Not Printed,,YES,NO,Clockwork2/cable_door_for_pcb.stl,Prusament ASA
Clockwork2,,chain-anchor-2hole,1,Black,Not Printed,,YES,NO,Clockwork2/chain_anchor_2hole.stl,Prusament ASA
Clockwork2,,cable-door,1,Black,Not Printed,,YES,NO,Clockwork2/cable_door.stl,Prusament ASA
Clockwork2,,motor-plate,1,Black,Not Printed,,YES,NO,Clockwork2/motor_plate.stl,Prusament ASA
Clockwork2,,latch-shuttle,1,Red,Not Printed,,YES,NO,Clockwork2/[a]_latch_shuttle.stl,Prusament ASA
